timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
56080,1402,7,11,4,"[{""bbox"":[588.75,493.5,903.75,1029.0],""confidence"":0.8408,""class_id"":0},{""bbox"":[1195.5,589.12,1558.5,1080.0],""confidence"":0.7583,""class_id"":0},{""bbox"":[874.5,451.5,1114.5,828.0],""confidence"":0.7056,""class_id"":0},{""bbox"":[152.25,457.5,407.25,964.5],""confidence"":0.6333,""class_id"":0},{""bbox"":[1315.5,458.25,1609.5,654.75],""confidence"":0.5566,""class_id"":0},{""bbox"":[495.0,388.5,677.25,559.5],""confidence"":0.3201,""class_id"":0},{""bbox"":[489.38,387.0,682.12,726.75],""confidence"":0.2517,""class_id"":0},{""bbox"":[508.5,416.25,699.0,1011.75],""confidence"":0.2466,""class_id"":0},{""bbox"":[1236.0,456.75,1615.5,819.0],""confidence"":0.1993,""class_id"":0},{""bbox"":[892.5,450.75,1114.5,591.75],""confidence"":0.1683,""class_id"":0},{""bbox"":[1198.5,589.5,1560.0,829.5],""confidence"":0.1184,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[589.65,493.4,902.78,1031.6],""confidence"":0.8408},{""track_id"":2,""bbox"":[873.54,451.55,1115.19,827.78],""confidence"":0.7056},{""track_id"":3,""bbox"":[1196.97,589.74,1558.13,1079.5],""confidence"":0.7583},{""track_id"":4,""bbox"":[151.0,457.85,406.07,964.14],""confidence"":0.6333},{""track_id"":5,""bbox"":[1320.71,458.38,1603.45,655.42],""confidence"":0.5566}]","[{""bbox"":[588.75,493.5,903.75,1029.0],""confidence"":0.8408,""class_id"":0},{""bbox"":[1195.5,589.12,1558.5,1080.0],""confidence"":0.7583,""class_id"":0},{""bbox"":[874.5,451.5,1114.5,828.0],""confidence"":0.7056,""class_id"":0},{""bbox"":[152.25,457.5,407.25,964.5],""confidence"":0.6333,""class_id"":0},{""bbox"":[1315.5,458.25,1609.5,654.75],""confidence"":0.5566,""class_id"":0},{""bbox"":[489.38,387.0,682.12,726.75],""confidence"":0.2517,""class_id"":0},{""bbox"":[508.5,416.25,699.0,1011.75],""confidence"":0.2466,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":9}]",17.2909,0.8538,18.248,
56160,1404,7,11,4,"[{""bbox"":[587.25,493.5,902.25,1027.5],""confidence"":0.8276,""class_id"":0},{""bbox"":[1197.0,588.75,1557.0,1080.0],""confidence"":0.7544,""class_id"":0},{""bbox"":[876.75,450.0,1119.75,823.5],""confidence"":0.7168,""class_id"":0},{""bbox"":[150.38,456.75,404.25,960.75],""confidence"":0.6021,""class_id"":0},{""bbox"":[1314.0,459.0,1611.0,655.5],""confidence"":0.5728,""class_id"":0},{""bbox"":[495.0,387.75,676.5,563.25],""confidence"":0.3794,""class_id"":0},{""bbox"":[488.25,387.0,681.75,725.25],""confidence"":0.2108,""class_id"":0},{""bbox"":[1246.5,456.75,1618.5,813.75],""confidence"":0.2037,""class_id"":0},{""bbox"":[529.5,452.62,712.5,1017.0],""confidence"":0.1531,""class_id"":0},{""bbox"":[1195.5,584.25,1555.5,829.5],""confidence"":0.15,""class_id"":0},{""bbox"":[892.5,449.62,1114.5,591.38],""confidence"":0.1376,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[589.28,493.44,901.19,1028.84],""confidence"":0.8276},{""track_id"":2,""bbox"":[876.59,450.6,1117.35,824.94],""confidence"":0.7168},{""track_id"":3,""bbox"":[1196.34,589.15,1558.03,1079.88],""confidence"":0.7544},{""track_id"":4,""bbox"":[150.52,457.16,404.84,961.96],""confidence"":0.6021},{""track_id"":5,""bbox"":[1320.55,458.9,1604.05,655.45],""confidence"":0.5728},{""track_id"":9,""bbox"":[493.17,388.18,678.84,562.97],""confidence"":0.3794}]","[{""bbox"":[587.25,493.5,902.25,1027.5],""confidence"":0.8276,""class_id"":0},{""bbox"":[1197.0,588.75,1557.0,1080.0],""confidence"":0.7544,""class_id"":0},{""bbox"":[876.75,450.0,1119.75,823.5],""confidence"":0.7168,""class_id"":0},{""bbox"":[150.38,456.75,404.25,960.75],""confidence"":0.6021,""class_id"":0},{""bbox"":[1314.0,459.0,1611.0,655.5],""confidence"":0.5728,""class_id"":0},{""bbox"":[495.0,387.75,676.5,563.25],""confidence"":0.3794,""class_id"":0},{""bbox"":[529.5,452.62,712.5,1017.0],""confidence"":0.1531,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",18.3206,0.808,19.2361,
56240,1406,6,10,4,"[{""bbox"":[588.0,493.88,900.75,1030.5],""confidence"":0.8315,""class_id"":0},{""bbox"":[1197.0,589.88,1557.0,1080.0],""confidence"":0.7769,""class_id"":0},{""bbox"":[876.0,450.0,1119.0,823.5],""confidence"":0.7188,""class_id"":0},{""bbox"":[150.0,456.0,403.12,960.0],""confidence"":0.6001,""class_id"":0},{""bbox"":[1315.5,459.75,1606.5,654.75],""confidence"":0.582,""class_id"":0},{""bbox"":[495.0,387.0,676.5,562.5],""confidence"":0.397,""class_id"":0},{""bbox"":[490.5,391.5,690.0,982.5],""confidence"":0.2358,""class_id"":0},{""bbox"":[1267.5,457.5,1612.5,810.0],""confidence"":0.1848,""class_id"":0},{""bbox"":[889.5,449.25,1114.5,591.75],""confidence"":0.1399,""class_id"":0},{""bbox"":[1195.5,585.0,1557.0,828.0],""confidence"":0.1176,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[588.45,493.71,900.79,1029.8],""confidence"":0.8315},{""track_id"":2,""bbox"":[877.16,450.23,1117.74,823.87],""confidence"":0.7188},{""track_id"":3,""bbox"":[1196.38,589.67,1557.71,1080.01],""confidence"":0.7769},{""track_id"":4,""bbox"":[149.88,456.4,403.85,960.63],""confidence"":0.6001},{""track_id"":5,""bbox"":[1320.01,459.58,1602.79,654.97],""confidence"":0.582},{""track_id"":9,""bbox"":[493.0,387.34,678.73,562.69],""confidence"":0.397}]","[{""bbox"":[588.0,493.88,900.75,1030.5],""confidence"":0.8315,""class_id"":0},{""bbox"":[1197.0,589.88,1557.0,1080.0],""confidence"":0.7769,""class_id"":0},{""bbox"":[876.0,450.0,1119.0,823.5],""confidence"":0.7188,""class_id"":0},{""bbox"":[150.0,456.0,403.12,960.0],""confidence"":0.6001,""class_id"":0},{""bbox"":[1315.5,459.75,1606.5,654.75],""confidence"":0.582,""class_id"":0},{""bbox"":[495.0,387.0,676.5,562.5],""confidence"":0.397,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.2038,0.7619,18.1048,
56320,1408,6,9,3,"[{""bbox"":[589.5,493.5,901.5,1027.5],""confidence"":0.8296,""class_id"":0},{""bbox"":[1197.0,592.5,1564.5,1078.5],""confidence"":0.7725,""class_id"":0},{""bbox"":[876.0,450.0,1120.5,823.5],""confidence"":0.7231,""class_id"":0},{""bbox"":[148.97,457.5,401.62,961.5],""confidence"":0.5908,""class_id"":0},{""bbox"":[1312.5,459.75,1609.5,654.75],""confidence"":0.584,""class_id"":0},{""bbox"":[490.12,389.25,676.88,566.25],""confidence"":0.3354,""class_id"":0},{""bbox"":[487.5,392.25,688.5,970.5],""confidence"":0.2227,""class_id"":0},{""bbox"":[1275.0,458.25,1612.5,813.75],""confidence"":0.2213,""class_id"":0},{""bbox"":[1198.5,592.5,1563.0,829.5],""confidence"":0.1545,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[589.35,493.56,900.92,1028.19],""confidence"":0.8296},{""track_id"":2,""bbox"":[877.7,450.09,1118.53,823.48],""confidence"":0.7231},{""track_id"":3,""bbox"":[1199.4,591.59,1559.54,1079.06],""confidence"":0.7725},{""track_id"":4,""bbox"":[148.86,457.1,402.61,961.13],""confidence"":0.5908},{""track_id"":5,""bbox"":[1319.26,459.82,1602.87,654.79],""confidence"":0.584},{""track_id"":9,""bbox"":[490.87,388.52,677.78,565.07],""confidence"":0.3354}]","[{""bbox"":[589.5,493.5,901.5,1027.5],""confidence"":0.8296,""class_id"":0},{""bbox"":[1197.0,592.5,1564.5,1078.5],""confidence"":0.7725,""class_id"":0},{""bbox"":[876.0,450.0,1120.5,823.5],""confidence"":0.7231,""class_id"":0},{""bbox"":[148.97,457.5,401.62,961.5],""confidence"":0.5908,""class_id"":0},{""bbox"":[1312.5,459.75,1609.5,654.75],""confidence"":0.584,""class_id"":0},{""bbox"":[490.12,389.25,676.88,566.25],""confidence"":0.3354,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.5204,0.8061,18.4357,
56400,1410,7,10,3,"[{""bbox"":[591.0,494.62,901.5,1029.0],""confidence"":0.8418,""class_id"":0},{""bbox"":[1198.5,595.12,1558.5,1078.5],""confidence"":0.771,""class_id"":0},{""bbox"":[876.0,450.75,1114.5,829.5],""confidence"":0.7227,""class_id"":0},{""bbox"":[156.75,455.25,408.0,968.25],""confidence"":0.5947,""class_id"":0},{""bbox"":[1312.5,465.0,1609.5,655.5],""confidence"":0.5205,""class_id"":0},{""bbox"":[489.75,389.25,677.25,567.0],""confidence"":0.3201,""class_id"":0},{""bbox"":[507.0,415.5,699.75,1012.5],""confidence"":0.2473,""class_id"":0},{""bbox"":[1261.5,463.5,1618.5,817.5],""confidence"":0.2081,""class_id"":0},{""bbox"":[894.0,449.62,1113.0,591.38],""confidence"":0.1515,""class_id"":0},{""bbox"":[1197.0,589.5,1560.0,829.5],""confidence"":0.1168,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[590.18,494.25,901.49,1028.59],""confidence"":0.8418},{""track_id"":2,""bbox"":[875.12,450.53,1117.6,827.32],""confidence"":0.7227},{""track_id"":3,""bbox"":[1199.71,594.05,1558.09,1078.7],""confidence"":0.771},{""track_id"":4,""bbox"":[151.97,455.88,408.02,965.79],""confidence"":0.5947},{""track_id"":5,""bbox"":[1320.44,463.37,1601.45,655.22],""confidence"":0.5205},{""track_id"":9,""bbox"":[489.84,388.98,677.66,566.45],""confidence"":0.3201}]","[{""bbox"":[591.0,494.62,901.5,1029.0],""confidence"":0.8418,""class_id"":0},{""bbox"":[1198.5,595.12,1558.5,1078.5],""confidence"":0.771,""class_id"":0},{""bbox"":[876.0,450.75,1114.5,829.5],""confidence"":0.7227,""class_id"":0},{""bbox"":[156.75,455.25,408.0,968.25],""confidence"":0.5947,""class_id"":0},{""bbox"":[1312.5,465.0,1609.5,655.5],""confidence"":0.5205,""class_id"":0},{""bbox"":[489.75,389.25,677.25,567.0],""confidence"":0.3201,""class_id"":0},{""bbox"":[507.0,415.5,699.75,1012.5],""confidence"":0.2473,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.1646,0.7407,18.0107,
56480,1412,7,10,3,"[{""bbox"":[593.25,495.75,901.5,1029.75],""confidence"":0.8423,""class_id"":0},{""bbox"":[1198.5,594.0,1557.0,1078.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[876.0,450.75,1116.0,830.25],""confidence"":0.7153,""class_id"":0},{""bbox"":[1312.5,468.38,1606.5,655.88],""confidence"":0.5962,""class_id"":0},{""bbox"":[145.88,457.5,403.5,965.25],""confidence"":0.5679,""class_id"":0},{""bbox"":[499.5,408.0,696.0,1004.25],""confidence"":0.3081,""class_id"":0},{""bbox"":[489.75,390.0,685.5,726.0],""confidence"":0.291,""class_id"":0},{""bbox"":[494.25,389.25,678.75,561.75],""confidence"":0.272,""class_id"":0},{""bbox"":[894.0,450.0,1113.0,592.5],""confidence"":0.152,""class_id"":0},{""bbox"":[1296.0,466.5,1614.0,817.5],""confidence"":0.1321,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[591.43,495.26,902.27,1029.25],""confidence"":0.8423},{""track_id"":2,""bbox"":[874.57,450.7,1117.81,829.27],""confidence"":0.7153},{""track_id"":3,""bbox"":[1199.08,594.21,1557.28,1078.56],""confidence"":0.8013},{""track_id"":4,""bbox"":[148.71,456.91,404.39,965.56],""confidence"":0.5679},{""track_id"":5,""bbox"":[1320.78,466.95,1599.05,655.64],""confidence"":0.5962}]","[{""bbox"":[593.25,495.75,901.5,1029.75],""confidence"":0.8423,""class_id"":0},{""bbox"":[1198.5,594.0,1557.0,1078.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[876.0,450.75,1116.0,830.25],""confidence"":0.7153,""class_id"":0},{""bbox"":[1312.5,468.38,1606.5,655.88],""confidence"":0.5962,""class_id"":0},{""bbox"":[145.88,457.5,403.5,965.25],""confidence"":0.5679,""class_id"":0},{""bbox"":[499.5,408.0,696.0,1004.25],""confidence"":0.3081,""class_id"":0},{""bbox"":[489.75,390.0,685.5,726.0],""confidence"":0.291,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":9}]",17.6189,0.8034,18.5223,
56560,1414,6,10,4,"[{""bbox"":[594.0,496.88,902.25,1030.5],""confidence"":0.8369,""class_id"":0},{""bbox"":[1198.5,594.0,1558.5,1078.5],""confidence"":0.79,""class_id"":0},{""bbox"":[875.25,451.5,1115.25,831.0],""confidence"":0.7285,""class_id"":0},{""bbox"":[1312.5,469.5,1603.5,655.5],""confidence"":0.6226,""class_id"":0},{""bbox"":[141.09,458.25,406.5,964.5],""confidence"":0.5527,""class_id"":0},{""bbox"":[495.0,406.5,696.0,1001.25],""confidence"":0.3477,""class_id"":0},{""bbox"":[489.75,390.0,685.5,729.0],""confidence"":0.2798,""class_id"":0},{""bbox"":[489.75,391.5,680.25,564.75],""confidence"":0.2644,""class_id"":0},{""bbox"":[897.0,451.5,1111.5,592.5],""confidence"":0.1699,""class_id"":0},{""bbox"":[1288.5,467.25,1606.5,819.75],""confidence"":0.1128,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[592.52,496.38,902.93,1030.01],""confidence"":0.8369},{""track_id"":2,""bbox"":[873.96,451.25,1117.28,830.5],""confidence"":0.7285},{""track_id"":3,""bbox"":[1199.23,594.25,1557.57,1078.51],""confidence"":0.79},{""track_id"":4,""bbox"":[146.65,457.79,402.64,964.97],""confidence"":0.5527},{""track_id"":5,""bbox"":[1320.17,469.0,1596.9,655.55],""confidence"":0.6226}]","[{""bbox"":[594.0,496.88,902.25,1030.5],""confidence"":0.8369,""class_id"":0},{""bbox"":[1198.5,594.0,1558.5,1078.5],""confidence"":0.79,""class_id"":0},{""bbox"":[875.25,451.5,1115.25,831.0],""confidence"":0.7285,""class_id"":0},{""bbox"":[1312.5,469.5,1603.5,655.5],""confidence"":0.6226,""class_id"":0},{""bbox"":[141.09,458.25,406.5,964.5],""confidence"":0.5527,""class_id"":0},{""bbox"":[495.0,406.5,696.0,1001.25],""confidence"":0.3477,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.1627,0.8106,18.1054,
56640,1416,7,9,2,"[{""bbox"":[593.25,495.0,902.25,1023.0],""confidence"":0.8438,""class_id"":0},{""bbox"":[1197.0,589.12,1560.0,1078.5],""confidence"":0.7969,""class_id"":0},{""bbox"":[876.0,451.5,1116.0,828.75],""confidence"":0.709,""class_id"":0},{""bbox"":[1312.5,469.12,1603.5,655.88],""confidence"":0.627,""class_id"":0},{""bbox"":[146.25,456.75,404.25,963.0],""confidence"":0.5718,""class_id"":0},{""bbox"":[494.25,402.0,693.75,1000.5],""confidence"":0.3523,""class_id"":0},{""bbox"":[489.75,391.5,678.75,564.75],""confidence"":0.2524,""class_id"":0},{""bbox"":[895.5,451.12,1111.5,592.12],""confidence"":0.1733,""class_id"":0},{""bbox"":[1294.5,466.5,1606.5,819.0],""confidence"":0.1101,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[593.63,495.55,901.98,1025.34],""confidence"":0.8438},{""track_id"":2,""bbox"":[874.72,451.46,1117.07,829.47],""confidence"":0.709},{""track_id"":3,""bbox"":[1198.07,591.02,1558.9,1078.5],""confidence"":0.7969},{""track_id"":4,""bbox"":[146.92,457.14,402.87,963.74],""confidence"":0.5718},{""track_id"":5,""bbox"":[1319.18,469.47,1596.89,655.76],""confidence"":0.627},{""track_id"":9,""bbox"":[491.7,391.17,676.5,565.15],""confidence"":0.2524}]","[{""bbox"":[593.25,495.0,902.25,1023.0],""confidence"":0.8438,""class_id"":0},{""bbox"":[1197.0,589.12,1560.0,1078.5],""confidence"":0.7969,""class_id"":0},{""bbox"":[876.0,451.5,1116.0,828.75],""confidence"":0.709,""class_id"":0},{""bbox"":[1312.5,469.12,1603.5,655.88],""confidence"":0.627,""class_id"":0},{""bbox"":[146.25,456.75,404.25,963.0],""confidence"":0.5718,""class_id"":0},{""bbox"":[494.25,402.0,693.75,1000.5],""confidence"":0.3523,""class_id"":0},{""bbox"":[489.75,391.5,678.75,564.75],""confidence"":0.2524,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",18.2264,0.7386,19.0724,
56720,1418,6,11,5,"[{""bbox"":[591.75,495.75,901.5,1028.25],""confidence"":0.8472,""class_id"":0},{""bbox"":[1197.0,595.12,1557.0,1078.5],""confidence"":0.7871,""class_id"":0},{""bbox"":[877.5,451.5,1114.5,828.75],""confidence"":0.7417,""class_id"":0},{""bbox"":[1312.5,469.12,1606.5,655.12],""confidence"":0.6372,""class_id"":0},{""bbox"":[150.75,457.5,407.25,960.0],""confidence"":0.5879,""class_id"":0},{""bbox"":[499.5,406.5,696.75,1005.0],""confidence"":0.3201,""class_id"":0},{""bbox"":[490.5,389.25,684.0,727.5],""confidence"":0.2878,""class_id"":0},{""bbox"":[490.5,390.75,678.75,561.75],""confidence"":0.2759,""class_id"":0},{""bbox"":[896.25,450.75,1112.25,591.75],""confidence"":0.1619,""class_id"":0},{""bbox"":[1285.5,466.5,1611.0,817.5],""confidence"":0.1238,""class_id"":0},{""bbox"":[1201.5,592.5,1563.0,829.5],""confidence"":0.12,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[592.46,495.73,901.7,1027.06],""confidence"":0.8472},{""track_id"":2,""bbox"":[875.2,451.53,1116.79,829.07],""confidence"":0.7417},{""track_id"":3,""bbox"":[1198.0,593.75,1557.05,1078.49],""confidence"":0.7871},{""track_id"":4,""bbox"":[150.06,457.38,404.91,961.29],""confidence"":0.5879},{""track_id"":5,""bbox"":[1319.61,469.6,1598.12,655.35],""confidence"":0.6372}]","[{""bbox"":[591.75,495.75,901.5,1028.25],""confidence"":0.8472,""class_id"":0},{""bbox"":[1197.0,595.12,1557.0,1078.5],""confidence"":0.7871,""class_id"":0},{""bbox"":[877.5,451.5,1114.5,828.75],""confidence"":0.7417,""class_id"":0},{""bbox"":[1312.5,469.12,1606.5,655.12],""confidence"":0.6372,""class_id"":0},{""bbox"":[150.75,457.5,407.25,960.0],""confidence"":0.5879,""class_id"":0},{""bbox"":[499.5,406.5,696.75,1005.0],""confidence"":0.3201,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":9}]",17.1951,0.7089,18.0186,
56800,1420,6,10,4,"[{""bbox"":[591.0,495.0,901.5,1026.0],""confidence"":0.8271,""class_id"":0},{""bbox"":[1197.0,593.25,1561.5,1079.25],""confidence"":0.7861,""class_id"":0},{""bbox"":[874.5,450.75,1114.5,826.5],""confidence"":0.7358,""class_id"":0},{""bbox"":[1312.5,467.62,1612.5,655.12],""confidence"":0.6226,""class_id"":0},{""bbox"":[153.38,456.75,406.5,960.0],""confidence"":0.5879,""class_id"":0},{""bbox"":[495.0,387.75,676.5,563.25],""confidence"":0.373,""class_id"":0},{""bbox"":[488.62,393.0,688.88,981.0],""confidence"":0.2012,""class_id"":0},{""bbox"":[1284.0,465.75,1632.0,818.25],""confidence"":0.1608,""class_id"":0},{""bbox"":[894.0,450.0,1110.0,591.0],""confidence"":0.1376,""class_id"":0},{""bbox"":[1198.5,590.25,1563.0,829.5],""confidence"":0.1016,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[591.98,495.3,901.13,1026.24],""confidence"":0.8271},{""track_id"":2,""bbox"":[874.63,451.06,1115.45,827.42],""confidence"":0.7358},{""track_id"":3,""bbox"":[1198.62,593.54,1558.67,1078.98],""confidence"":0.7861},{""track_id"":4,""bbox"":[151.87,456.98,406.33,960.36],""confidence"":0.5879},{""track_id"":5,""bbox"":[1320.39,468.61,1601.98,655.19],""confidence"":0.6226},{""track_id"":9,""bbox"":[492.68,388.58,678.07,563.68],""confidence"":0.373}]","[{""bbox"":[591.0,495.0,901.5,1026.0],""confidence"":0.8271,""class_id"":0},{""bbox"":[1197.0,593.25,1561.5,1079.25],""confidence"":0.7861,""class_id"":0},{""bbox"":[874.5,450.75,1114.5,826.5],""confidence"":0.7358,""class_id"":0},{""bbox"":[1312.5,467.62,1612.5,655.12],""confidence"":0.6226,""class_id"":0},{""bbox"":[153.38,456.75,406.5,960.0],""confidence"":0.5879,""class_id"":0},{""bbox"":[495.0,387.75,676.5,563.25],""confidence"":0.373,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",18.2471,0.7871,19.1433,
56880,1422,7,11,4,"[{""bbox"":[590.25,493.5,901.5,1027.5],""confidence"":0.8364,""class_id"":0},{""bbox"":[1197.0,592.12,1561.5,1078.5],""confidence"":0.7925,""class_id"":0},{""bbox"":[874.5,450.0,1114.5,828.75],""confidence"":0.7646,""class_id"":0},{""bbox"":[1311.0,468.0,1605.0,654.75],""confidence"":0.6372,""class_id"":0},{""bbox"":[154.12,456.0,405.75,958.5],""confidence"":0.6187,""class_id"":0},{""bbox"":[489.0,389.62,676.5,565.12],""confidence"":0.3293,""class_id"":0},{""bbox"":[508.5,418.5,705.75,1014.75],""confidence"":0.2227,""class_id"":0},{""bbox"":[488.62,387.0,682.88,726.0],""confidence"":0.1993,""class_id"":0},{""bbox"":[1288.5,465.75,1606.5,818.25],""confidence"":0.1486,""class_id"":0},{""bbox"":[895.5,449.25,1111.5,593.25],""confidence"":0.1422,""class_id"":0},{""bbox"":[1198.5,590.25,1570.5,830.25],""confidence"":0.1089,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[590.97,494.13,901.24,1026.94],""confidence"":0.8364},{""track_id"":2,""bbox"":[873.88,450.38,1115.47,828.28],""confidence"":0.7646},{""track_id"":3,""bbox"":[1198.65,592.71,1559.49,1078.68],""confidence"":0.7925},{""track_id"":4,""bbox"":[152.76,456.33,406.65,959.03],""confidence"":0.6187},{""track_id"":5,""bbox"":[1317.81,468.46,1600.35,654.88],""confidence"":0.6372},{""track_id"":9,""bbox"":[490.67,389.24,676.59,564.66],""confidence"":0.3293}]","[{""bbox"":[590.25,493.5,901.5,1027.5],""confidence"":0.8364,""class_id"":0},{""bbox"":[1197.0,592.12,1561.5,1078.5],""confidence"":0.7925,""class_id"":0},{""bbox"":[874.5,450.0,1114.5,828.75],""confidence"":0.7646,""class_id"":0},{""bbox"":[1311.0,468.0,1605.0,654.75],""confidence"":0.6372,""class_id"":0},{""bbox"":[154.12,456.0,405.75,958.5],""confidence"":0.6187,""class_id"":0},{""bbox"":[489.0,389.62,676.5,565.12],""confidence"":0.3293,""class_id"":0},{""bbox"":[508.5,418.5,705.75,1014.75],""confidence"":0.2227,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.1648,0.7626,18.0413,
